4.239084357778720147e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.239084357778720147e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.239084357778720147e+01
3.232062055591467242e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.232062055591467242e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.232062055591467242e+01
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
1.413827230312455718e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413827230312455718e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413827230312455718e+01
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
2.239140170174653122e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239140170174653122e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239140170174653122e+01
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
